Provider,PotentialFraud,IP_TotalClaimAmt,IP_AvgClaimAmt,IP_MedianClaimAmt,IP_StdClaimAmt,IP_ClaimCount,IP_TotalDeductible,IP_AvgDeductible,IP_AvgLOS,IP_MedianLOS,IP_TotalLOS,IP_UniqueAttendingPhys,IP_UniqueOperatingPhys,IP_UniqueOtherPhys,OP_TotalClaimAmt,OP_AvgClaimAmt,OP_MedianClaimAmt,OP_StdClaimAmt,OP_ClaimCount,OP_TotalDeductible,OP_AvgDeductible,OP_UniqueAttendingPhys,OP_UniqueOperatingPhys,OP_UniqueOtherPhys,TotalClaimAmt,TotalClaimCount,AvgClaimAmt,IP_OP_Ratio_Claims,IP_OP_Ratio_Amount,UniquePatients,AvgPatientAge,MedianPatientAge,StdPatientAge,PctMale,UniqueStates,UniqueCounties,PctAlzheimer,PctHeartfailure,PctKidneyDisease,PctCancer,PctDiabetes,AvgIPAnnualReimb,AvgOPAnnualReimb
PRV52679,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,16100.0,303.77358490566036,90.0,566.5558103240149,53.0,50.0,0.9433962264150944,2.0,2.0,0.0,16100.0,53.0,303.77358490566036,0.0,0.0,36,73.47433264887064,73.83299110198494,11.716982151420217,0.4166666666666667,2,4,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.08333333333333333,0.5555555555555556,1872.7777777777778,1858.3333333333333
PRV52681,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,460.0,153.33333333333334,100.0,128.58201014657274,3.0,0.0,0.0,2.0,1.0,0.0,460.0,3.0,153.33333333333334,0.0,0.0,3,61.52863335614876,71.83572895277207,20.429665785389076,0.3333333333333333,1,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,3700.0,1083.3333333333333
PRV52683,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,33240.0,253.74045801526717,70.0,529.6171852281791,131.0,220.0,1.6793893129770991,3.0,3.0,4.0,33240.0,131.0,253.74045801526717,0.0,0.0,66,74.79650716611702,74.50239561943874,9.756736982464481,0.45454545454545453,2,8,0.30303030303030304,0.5454545454545454,0.30303030303030304,0.13636363636363635,0.5909090909090909,3931.060606060606,1893.939393939394
PRV52684,0,66000.0,13200.0,6000.0,13953.4941860453,5.0,5340.0,1068.0,9.6,5.0,48.0,1.0,1.0,0.0,64040.0,312.390243902439,80.0,675.2244680528787,205.0,620.0,3.024390243902439,2.0,3.0,2.0,130040.0,210.0,619.2380952380952,0.024271844660194174,1.0305897784231977,108,73.94395011027456,74.83230663928816,13.24533976448941,0.39814814814814814,2,10,0.35185185185185186,0.48148148148148145,0.3611111111111111,0.1388888888888889,0.6203703703703703,3461.574074074074,1768.888888888889
PRV52686,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1120.0,124.44444444444444,100.0,78.7577156714044,9.0,0.0,0.0,4.0,2.0,2.0,1120.0,9.0,124.44444444444444,0.0,0.0,8,75.14476386036961,77.49897330595482,18.009978704698245,0.875,2,3,0.5,0.5,0.125,0.125,0.5,1250.0,2335.0
PRV52687,0,56000.0,9333.333333333334,8000.0,6831.300510639732,6.0,6408.0,1068.0,4.666666666666667,4.0,28.0,3.0,3.0,1.0,5920.0,169.14285714285714,60.0,353.5315230854613,35.0,0.0,0.0,17.0,4.0,10.0,61920.0,41.0,1510.2439024390244,0.16666666666666666,9.457861847660869,25,72.51296372347707,72.08213552361396,11.337727375248697,0.44,1,3,0.24,0.64,0.44,0.16,0.64,5698.0,1332.0
PRV52688,0,99000.0,16500.0,7000.0,21510.46257057249,6.0,6408.0,1068.0,5.833333333333333,5.5,35.0,1.0,1.0,0.0,16670.0,314.52830188679246,90.0,639.541801237224,53.0,150.0,2.830188679245283,9.0,5.0,7.0,115670.0,59.0,1960.5084745762713,0.1111111111111111,5.938456001439626,30,74.62724161533197,76.0807665982204,13.679683096721137,0.36666666666666664,2,4,0.5,0.6,0.3333333333333333,0.06666666666666667,0.6333333333333333,4703.666666666667,1499.6666666666667
PRV52689,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1330.0,110.83333333333333,100.0,103.52499332250277,12.0,100.0,8.333333333333334,7.0,2.0,4.0,1330.0,12.0,110.83333333333333,0.0,0.0,12,76.63951631302761,73.21013004791239,12.893941581652571,0.25,2,2,0.16666666666666666,0.5833333333333334,0.5,0.25,0.5833333333333334,4006.6666666666665,1512.5
PRV52690,1,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,52510.0,448.8034188034188,90.0,832.7759586044677,117.0,690.0,5.897435897435898,2.0,2.0,2.0,52510.0,117.0,448.8034188034188,0.0,0.0,37,75.43222894352257,77.5003422313484,13.23049278018757,0.5675675675675675,2,6,0.4864864864864865,0.6216216216216216,0.35135135135135137,0.10810810810810811,0.7027027027027027,5407.8378378378375,2902.162162162162
PRV52691,0,20000.0,6666.666666666667,5000.0,3785.9388972001825,3.0,3204.0,1068.0,6.0,4.0,18.0,2.0,1.0,0.0,2380.0,170.0,100.0,166.73332000533065,14.0,110.0,7.857142857142857,9.0,2.0,4.0,22380.0,17.0,1316.4705882352941,0.2,8.399832003359933,15,73.65548710928587,78.6694045174538,13.931532935440584,0.3333333333333333,1,5,0.4,0.6,0.4,0.06666666666666667,0.8,6093.333333333333,1192.0
PRV52692,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,9640.0,267.77777777777777,100.0,433.2146357579815,36.0,290.0,8.055555555555555,1.0,1.0,1.0,9640.0,36.0,267.77777777777777,0.0,0.0,18,69.82827591451822,70.70773442847366,18.903098316301577,0.5,2,6,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.1111111111111111,0.6111111111111112,1740.0,2362.777777777778
PRV52693,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,3920.0,490.0,100.0,756.5145641124735,8.0,0.0,0.0,5.0,2.0,1.0,3920.0,8.0,490.0,0.0,0.0,8,71.16632443531827,75.49897330595482,11.877481563258451,0.375,1,2,0.5,0.5,0.5,0.0,0.5,9125.0,1452.5
PRV52694,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,110.0,55.0,55.0,63.63961030678928,2.0,0.0,0.0,2.0,0.0,1.0,110.0,2.0,55.0,0.0,0.0,2,64.62696783025325,64.62696783025325,19.622818163194655,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1190.0
PRV52695,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,200.0,40.0,40.0,12.24744871391589,5.0,0.0,0.0,2.0,1.0,2.0,200.0,5.0,40.0,0.0,0.0,5,75.43381245722108,75.83572895277207,7.123322004871129,0.4,1,4,0.8,0.4,0.4,0.0,0.6,2480.0,1226.0
PRV52696,0,96000.0,32000.0,37000.0,21931.712199461308,3.0,3204.0,1068.0,7.0,7.0,21.0,2.0,1.0,0.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,96000.0,3.0,32000.0,3.0,96000.0,3,75.69427332877025,75.24982888432581,9.506768221398401,0.3333333333333333,1,1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,34463.333333333336,246.66666666666666
PRV52697,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,650.0,130.0,200.0,95.91663046625439,5.0,0.0,0.0,4.0,1.0,3.0,650.0,5.0,130.0,0.0,0.0,5,82.93388090349076,82.6694045174538,10.891740560982784,0.4,1,3,0.2,0.6,0.8,0.6,0.8,7778.0,5994.0
PRV52698,0,7000.0,7000.0,7000.0,7937.253933193771,1.0,1068.0,1068.0,2.0,2.0,2.0,1.0,0.0,0.0,34770.0,285.0,75.0,509.84724661023046,122.0,480.0,3.9344262295081966,3.0,3.0,2.0,41770.0,123.0,339.5934959349593,0.008130081300813009,0.20131718961203302,56,76.95932335973404,78.20807665982204,9.755372708190585,0.30357142857142855,1,7,0.3392857142857143,0.35714285714285715,0.35714285714285715,0.125,0.5892857142857143,4677.857142857143,1619.8214285714287
PRV52699,0,9000.0,9000.0,9000.0,7937.253933193771,1.0,1068.0,1068.0,3.0,3.0,3.0,1.0,0.0,0.0,4150.0,377.27272727272725,100.0,940.2456158801369,11.0,0.0,0.0,7.0,1.0,4.0,13150.0,12.0,1095.8333333333333,0.08333333333333333,2.1681522524692847,11,71.57613091904672,71.75085557837097,12.917317185098899,0.2727272727272727,1,8,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.6363636363636364,1027.2727272727273,1782.7272727272727
PRV52700,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,12300.0,410.0,100.0,713.6791513239564,30.0,100.0,3.3333333333333335,4.0,2.0,5.0,12300.0,30.0,410.0,0.0,0.0,16,78.9996577686516,79.37440109514031,9.632232532651154,0.5,1,4,0.4375,0.1875,0.3125,0.1875,0.6875,3461.875,1453.75
PRV52701,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,25610.0,266.7708333333333,80.0,556.1436671479519,96.0,340.0,3.5416666666666665,3.0,2.0,1.0,25610.0,96.0,266.7708333333333,0.0,0.0,55,72.52268060481613,74.25051334702259,14.474091492744554,0.41818181818181815,1,4,0.4909090909090909,0.509090909090909,0.4,0.14545454545454545,0.6727272727272727,4198.727272727273,2330.7272727272725
PRV52702,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,6750.0,241.07142857142858,65.0,484.31960128666714,28.0,40.0,1.4285714285714286,11.0,4.0,12.0,6750.0,28.0,241.07142857142858,0.0,0.0,24,76.21115674195757,77.74948665297742,14.566322464261255,0.5,1,5,0.5416666666666666,0.875,0.375,0.08333333333333333,0.6666666666666666,7084.166666666667,2264.5833333333335
PRV52703,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2700.0,675.0,250.0,953.5023160258535,4.0,190.0,47.5,4.0,0.0,3.0,2700.0,4.0,675.0,0.0,0.0,4,81.33401779603011,76.62696783025325,11.544390037143328,0.75,2,3,0.25,0.75,0.25,0.0,0.75,1020.0,2125.0
PRV52704,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,51790.0,325.72327044025155,80.0,644.6316376447309,159.0,530.0,3.3333333333333335,2.0,2.0,1.0,51790.0,159.0,325.72327044025155,0.0,0.0,73,73.21058010557603,74.16563997262149,10.071805010532474,0.3561643835616438,1,5,0.3424657534246575,0.6027397260273972,0.3150684931506849,0.1780821917808219,0.684931506849315,5728.630136986301,1916.4383561643835
PRV52706,0,25000.0,12500.0,12500.0,10606.601717798212,2.0,2136.0,1068.0,18.5,18.5,37.0,2.0,1.0,0.0,8190.0,341.25,80.0,574.0119109504989,24.0,0.0,0.0,14.0,5.0,6.0,33190.0,26.0,1276.5384615384614,0.08,3.0521303870101333,25,75.03299110198495,75.66872005475702,11.669153951929088,0.48,3,6,0.48,0.68,0.48,0.08,0.76,5201.2,1677.2
PRV52708,0,32000.0,6400.0,5000.0,4277.849927241487,5.0,5340.0,1068.0,4.0,3.0,20.0,3.0,2.0,0.0,8400.0,323.0769230769231,70.0,737.6328042096242,26.0,70.0,2.6923076923076925,7.0,5.0,5.0,40400.0,31.0,1303.225806451613,0.18518518518518517,3.809070348768004,12,75.01300479123888,76.79123887748118,16.925480067291566,0.4166666666666667,1,3,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.75,3270.0,1732.5
PRV52709,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2220.0,170.76923076923077,50.0,303.2727468374944,13.0,0.0,0.0,2.0,1.0,1.0,2220.0,13.0,170.76923076923077,0.0,0.0,4,79.18685831622176,79.45790554414785,4.88152064557458,0.25,1,2,0.5,0.5,0.25,0.0,0.25,0.0,652.5
PRV52710,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4410.0,157.5,100.0,154.38348117353507,28.0,10.0,0.35714285714285715,10.0,4.0,5.0,4410.0,28.0,157.5,0.0,0.0,26,69.67914494813878,71.0403832991102,13.685630135425036,0.4230769230769231,2,4,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.11538461538461539,0.5769230769230769,5009.2307692307695,2470.0
PRV52711,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,9110.0,325.35714285714283,60.0,764.2884957670792,28.0,0.0,0.0,5.0,3.0,5.0,9110.0,28.0,325.35714285714283,0.0,0.0,18,67.6250665449844,70.04106776180697,14.94082799546482,0.5555555555555556,2,7,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6111111111111112,5635.0,2067.777777777778
PRV52713,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,14260.0,237.66666666666666,55.0,446.771342823554,60.0,130.0,2.1666666666666665,2.0,1.0,2.0,14260.0,60.0,237.66666666666666,0.0,0.0,21,72.55082950360158,71.33196440793976,14.374944535252471,0.5238095238095238,1,6,0.42857142857142855,0.5238095238095238,0.23809523809523808,0.047619047619047616,0.6190476190476191,5969.523809523809,1600.4761904761904
PRV52714,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,710.0,142.0,60.0,202.53394777172542,5.0,0.0,0.0,4.0,1.0,2.0,710.0,5.0,142.0,0.0,0.0,5,66.01670088980151,67.24982888432581,15.514008788622126,0.4,3,3,0.4,0.6,0.4,0.2,1.0,2604.0,2522.0
PRV52715,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,200.0,66.66666666666667,80.0,23.094010767585033,3.0,0.0,0.0,3.0,0.0,1.0,200.0,3.0,66.66666666666667,0.0,0.0,3,77.63814738763405,80.58316221765914,7.3723953775949145,0.0,1,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,7333.333333333333,1246.6666666666667
PRV52717,0,185000.0,9250.0,6500.0,9013.878188659974,20.0,21360.0,1068.0,5.2,3.0,104.0,2.0,2.0,0.0,26130.0,239.72477064220183,80.0,456.1299739953846,109.0,850.0,7.798165137614679,3.0,3.0,1.0,211130.0,129.0,1636.6666666666667,0.18181818181818182,7.079713749952164,87,72.48239672087297,73.66735112936345,13.753123655958522,0.367816091954023,1,6,0.47126436781609193,0.5057471264367817,0.3333333333333333,0.12643678160919541,0.6896551724137931,3144.712643678161,1298.16091954023
PRV52719,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,10840.0,172.06349206349208,60.0,387.50716426325687,63.0,310.0,4.920634920634921,1.0,1.0,0.0,10840.0,63.0,172.06349206349208,0.0,0.0,33,74.46696948955676,73.24845995893224,11.131928162126075,0.45454545454545453,2,2,0.3333333333333333,0.42424242424242425,0.30303030303030304,0.030303030303030304,0.45454545454545453,3233.030303030303,921.8181818181819
PRV52720,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,15050.0,301.0,90.0,550.8925966658334,50.0,80.0,1.6,8.0,3.0,4.0,15050.0,50.0,301.0,0.0,0.0,24,75.10666210358202,73.33196440793978,9.653802398793582,0.4583333333333333,2,5,0.4166666666666667,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.5416666666666666,4216.666666666667,1635.0
PRV52721,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1810.0,258.57142857142856,80.0,508.08229554632095,7.0,0.0,0.0,5.0,1.0,2.0,1810.0,7.0,258.57142857142856,0.0,0.0,7,73.11821648577295,70.16563997262149,14.028692652733929,0.5714285714285714,2,4,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.0,0.7142857142857143,3314.285714285714,2252.8571428571427
PRV52722,0,76000.0,8444.444444444445,7000.0,5027.701042999452,9.0,9612.0,1068.0,5.555555555555555,3.0,50.0,3.0,2.0,1.0,71380.0,260.5109489051095,70.0,540.7955355168842,274.0,460.0,1.6788321167883211,3.0,3.0,2.0,147380.0,283.0,520.7773851590106,0.03272727272727273,1.0647090962581078,119,75.30957845150381,75.66872005475702,13.241167654570164,0.40336134453781514,2,8,0.31932773109243695,0.47058823529411764,0.3445378151260504,0.07563025210084033,0.5966386554621849,3520.168067226891,1542.9411764705883
PRV52723,0,169000.0,9388.888888888889,6500.0,9299.834842865499,18.0,19224.0,1068.0,7.444444444444445,4.5,134.0,1.0,1.0,0.0,50760.0,311.41104294478527,80.0,585.085070632725,163.0,220.0,1.3496932515337423,3.0,3.0,5.0,219760.0,181.0,1214.1436464088397,0.10975609756097561,3.3293276334193576,93,73.73974225931568,73.4154688569473,12.65463001012769,0.3978494623655914,1,6,0.3978494623655914,0.6021505376344086,0.4731182795698925,0.10752688172043011,0.6344086021505376,3721.2903225806454,1882.3655913978494
PRV52724,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5040.0,210.0,65.0,488.03955648661537,24.0,0.0,0.0,1.0,1.0,1.0,5040.0,24.0,210.0,0.0,0.0,17,73.1270282240206,75.91238877481177,12.954272891024582,0.29411764705882354,1,3,0.23529411764705882,0.5882352941176471,0.35294117647058826,0.11764705882352941,0.7058823529411765,1825.2941176470588,1682.3529411764705
PRV52725,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,18850.0,448.8095238095238,80.0,1514.4027276027007,42.0,110.0,2.619047619047619,1.0,1.0,1.0,18850.0,42.0,448.8095238095238,0.0,0.0,40,74.14325804243668,75.58384668035592,11.774901955867305,0.425,1,2,0.425,0.6,0.425,0.225,0.725,2014.5,1818.0
PRV52726,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,380.0,190.0,190.0,155.56349186104046,2.0,0.0,0.0,1.0,1.0,1.0,380.0,2.0,190.0,0.0,0.0,2,79.91649555099247,79.91649555099247,13.19739062929143,0.5,1,1,0.5,0.5,0.5,0.0,0.5,0.0,1150.0
PRV52727,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2650.0,220.83333333333334,100.0,281.76258004772654,12.0,50.0,4.166666666666667,2.0,1.0,1.0,2650.0,12.0,220.83333333333334,0.0,0.0,10,79.88227241615331,81.08281998631074,14.131405337607928,0.2,1,3,0.3,0.7,0.3,0.0,0.6,450.0,3030.0
PRV52728,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,3140.0,209.33333333333334,80.0,208.06821225833838,15.0,0.0,0.0,6.0,1.0,2.0,3140.0,15.0,209.33333333333334,0.0,0.0,12,69.92242756103126,73.58110882956879,18.086205784279844,0.25,1,5,0.25,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.75,3762.5,1596.6666666666667
PRV52729,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,500.0,250.0,250.0,212.13203435596427,2.0,0.0,0.0,1.0,0.0,1.0,500.0,2.0,250.0,0.0,0.0,2,82.621492128679,82.621492128679,9.488104954401837,0.0,1,2,0.5,0.5,0.5,0.0,0.5,2250.0,3225.0
PRV52731,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4410.0,191.7391304347826,60.0,408.5412205074966,23.0,110.0,4.782608695652174,2.0,2.0,2.0,4410.0,23.0,191.7391304347826,0.0,0.0,13,74.61506870952456,73.08145106091717,10.067106187489909,0.3076923076923077,2,6,0.46153846153846156,0.5384615384615384,0.23076923076923078,0.0,0.38461538461538464,3011.5384615384614,1843.8461538461538
PRV52732,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2490.0,249.0,55.0,582.49368141542,10.0,0.0,0.0,1.0,0.0,1.0,2490.0,10.0,249.0,0.0,0.0,6,73.00022815423226,70.66666666666666,8.41542735114577,0.5,1,2,0.5,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,11340.0,4190.0
PRV52733,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,30.0,0.0,0.0,1,76.33127994524298,76.33127994524298,12.65418930687249,1.0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1250.0
PRV52736,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,517.8553338098865,1.0,0.0,0.0,1.0,1.0,1.0,50.0,1.0,50.0,0.0,0.0,1,87.24982888432581,87.24982888432581,12.65418930687249,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,130.0
PRV52738,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,17660.0,284.83870967741933,60.0,608.5530862668147,62.0,50.0,0.8064516129032258,1.0,1.0,1.0,17660.0,62.0,284.83870967741933,0.0,0.0,49,73.83748899970665,73.5003422313484,12.277265133385828,0.5102040816326531,2,3,0.24489795918367346,0.5918367346938775,0.46938775510204084,0.1836734693877551,0.7551020408163265,4307.755102040816,1901.0204081632653
PRV52739,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,11400.0,215.0943396226415,70.0,366.0423611546233,53.0,320.0,6.037735849056604,2.0,1.0,1.0,11400.0,53.0,215.0943396226415,0.0,0.0,39,74.22790852770319,74.16563997262149,11.618194148300708,0.41025641025641024,1,2,0.41025641025641024,0.6410256410256411,0.4358974358974359,0.2564102564102564,0.7692307692307693,3903.076923076923,1861.7948717948718
PRV52740,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,6310.0,185.58823529411765,75.0,296.5783781782685,34.0,100.0,2.9411764705882355,2.0,1.0,2.0,6310.0,34.0,185.58823529411765,0.0,0.0,18,73.76728268309378,76.37371663244353,11.400693256224715,0.3333333333333333,1,3,0.3333333333333333,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.7222222222222222,3333.3333333333335,1640.5555555555557
PRV52741,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,80.0,40.0,40.0,28.284271247461902,2.0,0.0,0.0,1.0,0.0,0.0,80.0,2.0,40.0,0.0,0.0,2,71.95893223819301,71.95893223819301,0.1742357571712198,0.0,1,2,0.0,0.0,0.5,0.0,0.0,2500.0,325.0
PRV52742,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1270.0,211.66666666666666,140.0,196.00170067289383,6.0,0.0,0.0,4.0,0.0,2.0,1270.0,6.0,211.66666666666666,0.0,0.0,3,76.55395847592973,77.08145106091717,3.3251638335145928,0.0,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,463.3333333333333
PRV52743,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2070.0,345.0,400.0,264.40499238857046,6.0,0.0,0.0,2.0,0.0,1.0,2070.0,6.0,345.0,0.0,0.0,6,75.13666438512435,78.41615331964408,11.737753624611258,0.16666666666666666,1,1,0.5,1.0,0.5,0.5,0.8333333333333334,4083.3333333333335,2161.6666666666665
PRV52744,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,400.0,2.0,200.0,0.0,0.0,2,74.91718001368926,74.91718001368926,21.684607956387456,1.0,1,1,0.0,0.5,0.5,0.0,1.0,32500.0,1680.0
PRV52745,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,47020.0,301.4102564102564,70.0,1173.2669848336218,156.0,560.0,3.58974358974359,2.0,2.0,1.0,47020.0,156.0,301.4102564102564,0.0,0.0,152,74.76389639396231,75.62628336755647,13.8253081297314,0.40131578947368424,2,4,0.3618421052631579,0.5789473684210527,0.3684210526315789,0.17105263157894737,0.6710526315789473,3849.1447368421054,2175.3289473684213
PRV52746,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,50.0,1.0,50.0,0.0,0.0,1,77.74948665297741,77.74948665297741,12.65418930687249,0.0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,1800.0
